3.5534, 3.1993
3.5535, 3.19933
3.5536, 3.19937
3.5537, 3.1994
3.5538, 3.19943
3.5539, 3.19946
3.554, 3.1995
3.5541, 3.19953
3.5542, 3.19956
3.5543, 3.19959
3.5544, 3.19963
3.5545, 3.19966
3.5546, 3.19969
3.5547, 3.19972
3.5548, 3.19976
3.5549, 3.19979
3.555, 3.19982
3.5551, 3.19985
3.5552, 3.19988
3.5553, 3.19992
3.5554, 3.19995
3.5555, 3.19998
3.5556, 3.20001
3.5557, 3.20005
3.5558, 3.20008
3.5559, 3.20011
3.556, 3.20014
3.5561, 3.20018
3.5562, 3.20021
3.5563, 3.20024
3.5564, 3.20027
3.5565, 3.20031
3.5566, 3.20034
3.5567, 3.20037
3.5568, 3.2004
3.5569, 3.20044
3.557, 3.20047
3.5571, 3.2005
3.5572, 3.20053
3.5573, 3.20057
3.5574, 3.2006
3.5575, 3.20063
3.5576, 3.20066
3.5577, 3.20069
3.5578, 3.20073
3.5579, 3.20076
3.558, 3.20079
3.5581, 3.20082
3.5582, 3.20086
3.5583, 3.20089
3.5584, 3.20092
3.5585, 3.20095
3.5586, 3.20099
3.5587, 3.20102
3.5588, 3.20105
3.5589, 3.20108
3.559, 3.20112
3.5591, 3.20115
3.5592, 3.20118
3.5593, 3.20121
3.5594, 3.20124
3.5595, 3.20128
3.5596, 3.20131
3.5597, 3.20134
3.5598, 3.20137
3.5599, 3.20141
3.56, 3.20144
3.5601, 3.20147
3.5602, 3.2015
3.5603, 3.20154
3.5604, 3.20157
3.5605, 3.2016
3.5606, 3.20163
3.5607, 3.20167
3.5608, 3.2017
3.5609, 3.20173
3.561, 3.20176
3.5611, 3.20179
3.5612, 3.20183
3.5613, 3.20186
3.5614, 3.20189
3.5615, 3.20192
3.5616, 3.20196
3.5617, 3.20199
3.5618, 3.20202
3.5619, 3.20205
3.562, 3.20209
3.5621, 3.20212
3.5622, 3.20215
3.5623, 3.20218
3.5624, 3.20221
3.5625, 3.20225
3.5626, 3.20228
3.5627, 3.20231
3.5628, 3.20234
3.5629, 3.20238
3.563, 3.20241
3.5631, 3.20244
3.5632, 3.20247
3.5633, 3.20251
3.5634, 3.20254
3.5635, 3.20257
3.5636, 3.2026
3.5637, 3.20263
3.5638, 3.20267
3.5639, 3.2027
3.564, 3.20273
3.5641, 3.20276
3.5642, 3.2028
3.5643, 3.20283
3.5644, 3.20286
3.5645, 3.20289
3.5646, 3.20293
3.5647, 3.20296
3.5648, 3.20299
3.5649, 3.20302
3.565, 3.20305
3.5651, 3.20309
3.5652, 3.20312
3.5653, 3.20315
3.5654, 3.20318
3.5655, 3.20322
3.5656, 3.20325
3.5657, 3.20328
3.5658, 3.20331
3.5659, 3.20335
3.566, 3.20338
3.5661, 3.20341
3.5662, 3.20344
3.5663, 3.20347
3.5664, 3.20351
3.5665, 3.20354
3.5666, 3.20357
3.5667, 3.2036
3.5668, 3.20364
3.5669, 3.20367
3.567, 3.2037
3.5671, 3.20373
3.5672, 3.20376
3.5673, 3.2038
3.5674, 3.20383
3.5675, 3.20386
3.5676, 3.20389
3.5677, 3.20393
3.5678, 3.20396
3.5679, 3.20399
3.568, 3.20402
3.5681, 3.20406
3.5682, 3.20409
3.5683, 3.20412
3.5684, 3.20415
3.5685, 3.20418
3.5686, 3.20422
3.5687, 3.20425
3.5688, 3.20428
3.5689, 3.20431
3.569, 3.20435
3.5691, 3.20438
3.5692, 3.20441
3.5693, 3.20444
3.5694, 3.20447
3.5695, 3.20451
3.5696, 3.20454
3.5697, 3.20457
3.5698, 3.2046
3.5699, 3.20464
3.57, 3.20467
3.5701, 3.2047
3.5702, 3.20473
3.5703, 3.20476
3.5704, 3.2048
3.5705, 3.20483
3.5706, 3.20486
3.5707, 3.20489
3.5708, 3.20493
3.5709, 3.20496
3.571, 3.20499
3.5711, 3.20502
3.5712, 3.20505
3.5713, 3.20509
3.5714, 3.20512
3.5715, 3.20515
3.5716, 3.20518
3.5717, 3.20522
3.5718, 3.20525
3.5719, 3.20528
3.572, 3.20531
3.5721, 3.20534
3.5722, 3.20538
3.5723, 3.20541
3.5724, 3.20544
3.5725, 3.20547
3.5726, 3.20551
3.5727, 3.20554
3.5728, 3.20557
3.5729, 3.2056
3.573, 3.20563
3.5731, 3.20567
3.5732, 3.2057
3.5733, 3.20573
3.5734, 3.20576
3.5735, 3.2058
3.5736, 3.20583
3.5737, 3.20586
3.5738, 3.20589
3.5739, 3.20592
3.574, 3.20596
3.5741, 3.20599
3.5742, 3.20602
3.5743, 3.20605
3.5744, 3.20608
3.5745, 3.20612
3.5746, 3.20615
3.5747, 3.20618
3.5748, 3.20621
3.5749, 3.20625
3.575, 3.20628
3.5751, 3.20631
3.5752, 3.20634
3.5753, 3.20637
3.5754, 3.20641
3.5755, 3.20644
3.5756, 3.20647
3.5757, 3.2065
3.5758, 3.20654
3.5759, 3.20657
3.576, 3.2066
3.5761, 3.20663
3.5762, 3.20666
3.5763, 3.2067
3.5764, 3.20673
3.5765, 3.20676
3.5766, 3.20679
3.5767, 3.20682
3.5768, 3.20686
3.5769, 3.20689
3.577, 3.20692
3.5771, 3.20695
3.5772, 3.20699
3.5773, 3.20702
3.5774, 3.20705
3.5775, 3.20708
3.5776, 3.20711
3.5777, 3.20715
3.5778, 3.20718
3.5779, 3.20721
3.578, 3.20724
3.5781, 3.20727
3.5782, 3.20731
3.5783, 3.20734
3.5784, 3.20737
3.5785, 3.2074
3.5786, 3.20744
3.5787, 3.20747
3.5788, 3.2075
3.5789, 3.20753
3.579, 3.20756
3.5791, 3.2076
3.5792, 3.20763
3.5793, 3.20766
3.5794, 3.20769
3.5795, 3.20772
3.5796, 3.20776
3.5797, 3.20779
3.5798, 3.20782
3.5799, 3.20785
3.58, 3.20789
3.5801, 3.20792
3.5802, 3.20795
3.5803, 3.20798
3.5804, 3.20801
3.5805, 3.20805
3.5806, 3.20808
3.5807, 3.20811
3.5808, 3.20814
3.5809, 3.20817
3.581, 3.20821
3.5811, 3.20824
3.5812, 3.20827
3.5813, 3.2083
3.5814, 3.20833
3.5815, 3.20837
3.5816, 3.2084
3.5817, 3.20843
3.5818, 3.20846
3.5819, 3.2085
3.582, 3.20853
3.5821, 3.20856
3.5822, 3.20859
3.5823, 3.20862
3.5824, 3.20866
3.5825, 3.20869
3.5826, 3.20872
3.5827, 3.20875
3.5828, 3.20878
3.5829, 3.20882
3.583, 3.20885
3.5831, 3.20888
3.5832, 3.20891
3.5833, 3.20894
3.5834, 3.20898
3.5835, 3.20901
3.5836, 3.20904
3.5837, 3.20907
3.5838, 3.2091
3.5839, 3.20914
3.584, 3.20917
3.5841, 3.2092
3.5842, 3.20923
3.5843, 3.20927
3.5844, 3.2093
3.5845, 3.20933
3.5846, 3.20936
3.5847, 3.20939
3.5848, 3.20943
3.5849, 3.20946
3.585, 3.20949
3.5851, 3.20952
3.5852, 3.20955
3.5853, 3.20959
3.5854, 3.20962
3.5855, 3.20965
3.5856, 3.20968
3.5857, 3.20971
3.5858, 3.20975
3.5859, 3.20978
3.586, 3.20981
3.5861, 3.20984
3.5862, 3.20987
3.5863, 3.20991
3.5864, 3.20994
3.5865, 3.20997
3.5866, 3.21
3.5867, 3.21003
3.5868, 3.21007
3.5869, 3.2101
3.587, 3.21013
3.5871, 3.21016
3.5872, 3.21019
3.5873, 3.21023
3.5874, 3.21026
3.5875, 3.21029
3.5876, 3.21032
3.5877, 3.21035
3.5878, 3.21039
3.5879, 3.21042
3.588, 3.21045
3.5881, 3.21048
3.5882, 3.21052
3.5883, 3.21055
3.5884, 3.21058
3.5885, 3.21061
3.5886, 3.21064
3.5887, 3.21068
3.5888, 3.21071
3.5889, 3.21074
3.589, 3.21077
3.5891, 3.2108
3.5892, 3.21084
3.5893, 3.21087
3.5894, 3.2109
3.5895, 3.21093
3.5896, 3.21096
3.5897, 3.211
3.5898, 3.21103
3.5899, 3.21106
3.59, 3.21109
3.5901, 3.21112
3.5902, 3.21116
3.5903, 3.21119
3.5904, 3.21122
3.5905, 3.21125
3.5906, 3.21128
3.5907, 3.21132
3.5908, 3.21135
3.5909, 3.21138
3.591, 3.21141
3.5911, 3.21144
3.5912, 3.21148
3.5913, 3.21151
3.5914, 3.21154
3.5915, 3.21157
3.5916, 3.2116
3.5917, 3.21164
3.5918, 3.21167
3.5919, 3.2117
3.592, 3.21173
3.5921, 3.21176
3.5922, 3.2118
3.5923, 3.21183
3.5924, 3.21186
3.5925, 3.21189
3.5926, 3.21192
3.5927, 3.21195
3.5928, 3.21199
3.5929, 3.21202
3.593, 3.21205
3.5931, 3.21208
3.5932, 3.21211
3.5933, 3.21215
3.5934, 3.21218
3.5935, 3.21221
3.5936, 3.21224
3.5937, 3.21227
3.5938, 3.21231
3.5939, 3.21234
3.594, 3.21237
3.5941, 3.2124
3.5942, 3.21243
3.5943, 3.21247
3.5944, 3.2125
3.5945, 3.21253
3.5946, 3.21256
3.5947, 3.21259
3.5948, 3.21263
3.5949, 3.21266
3.595, 3.21269
3.5951, 3.21272
3.5952, 3.21275
3.5953, 3.21279
3.5954, 3.21282
3.5955, 3.21285
3.5956, 3.21288
3.5957, 3.21291
3.5958, 3.21295
3.5959, 3.21298
3.596, 3.21301
3.5961, 3.21304
3.5962, 3.21307
3.5963, 3.21311
3.5964, 3.21314
3.5965, 3.21317
3.5966, 3.2132
3.5967, 3.21323
3.5968, 3.21326
3.5969, 3.2133
3.597, 3.21333
3.5971, 3.21336
3.5972, 3.21339
3.5973, 3.21342
3.5974, 3.21346
3.5975, 3.21349
3.5976, 3.21352
3.5977, 3.21355
3.5978, 3.21358
3.5979, 3.21362
3.598, 3.21365
3.5981, 3.21368
3.5982, 3.21371
3.5983, 3.21374
3.5984, 3.21378
3.5985, 3.21381
3.5986, 3.21384
3.5987, 3.21387
3.5988, 3.2139
3.5989, 3.21393
3.599, 3.21397
3.5991, 3.214
3.5992, 3.21403
3.5993, 3.21406
3.5994, 3.21409
3.5995, 3.21413
3.5996, 3.21416
3.5997, 3.21419
3.5998, 3.21422
3.5999, 3.21425
3.6, 3.21429
3.6001, 3.21432
3.6002, 3.21435
3.6003, 3.21438
3.6004, 3.21441
3.6005, 3.21445
3.6006, 3.21448
3.6007, 3.21451
3.6008, 3.21454
3.6009, 3.21457
3.601, 3.2146
3.6011, 3.21464
3.6012, 3.21467
3.6013, 3.2147
3.6014, 3.21473
3.6015, 3.21476
3.6016, 3.2148
3.6017, 3.21483
3.6018, 3.21486
3.6019, 3.21489
3.602, 3.21492
3.6021, 3.21496
3.6022, 3.21499
3.6023, 3.21502
3.6024, 3.21505
3.6025, 3.21508
3.6026, 3.21511
3.6027, 3.21515
3.6028, 3.21518
3.6029, 3.21521
3.603, 3.21524
3.6031, 3.21527
3.6032, 3.21531
3.6033, 3.21534
3.6034, 3.21537
3.6035, 3.2154
3.6036, 3.21543
3.6037, 3.21546
3.6038, 3.2155
3.6039, 3.21553
3.604, 3.21556
3.6041, 3.21559
3.6042, 3.21562
3.6043, 3.21566
3.6044, 3.21569
3.6045, 3.21572
3.6046, 3.21575
3.6047, 3.21578
3.6048, 3.21582
3.6049, 3.21585
3.605, 3.21588
3.6051, 3.21591
3.6052, 3.21594
3.6053, 3.21597
3.6054, 3.21601
3.6055, 3.21604
3.6056, 3.21607
3.6057, 3.2161
3.6058, 3.21613
3.6059, 3.21617
3.606, 3.2162
3.6061, 3.21623
3.6062, 3.21626
3.6063, 3.21629
3.6064, 3.21632
3.6065, 3.21636
3.6066, 3.21639
3.6067, 3.21642
3.6068, 3.21645
3.6069, 3.21648
3.607, 3.21652
3.6071, 3.21655
3.6072, 3.21658
3.6073, 3.21661
3.6074, 3.21664
3.6075, 3.21667
3.6076, 3.21671
3.6077, 3.21674
3.6078, 3.21677
3.6079, 3.2168
3.608, 3.21683
3.6081, 3.21686
3.6082, 3.2169
3.6083, 3.21693
3.6084, 3.21696
3.6085, 3.21699
3.6086, 3.21702
3.6087, 3.21706
3.6088, 3.21709
3.6089, 3.21712
3.609, 3.21715
3.6091, 3.21718
3.6092, 3.21721
3.6093, 3.21725
3.6094, 3.21728
3.6095, 3.21731
3.6096, 3.21734
3.6097, 3.21737
3.6098, 3.21741
3.6099, 3.21744
3.61, 3.21747
3.6101, 3.2175
3.6102, 3.21753
3.6103, 3.21756
3.6104, 3.2176
3.6105, 3.21763
3.6106, 3.21766
3.6107, 3.21769
3.6108, 3.21772
3.6109, 3.21775
3.611, 3.21779
3.6111, 3.21782
3.6112, 3.21785
3.6113, 3.21788
3.6114, 3.21791
3.6115, 3.21795
3.6116, 3.21798
3.6117, 3.21801
3.6118, 3.21804
3.6119, 3.21807
3.612, 3.2181
3.6121, 3.21814
3.6122, 3.21817
3.6123, 3.2182
3.6124, 3.21823
3.6125, 3.21826
3.6126, 3.21829
3.6127, 3.21833
3.6128, 3.21836
3.6129, 3.21839
3.613, 3.21842
3.6131, 3.21845
3.6132, 3.21848
3.6133, 3.21852
3.6134, 3.21855
3.6135, 3.21858
3.6136, 3.21861
3.6137, 3.21864
3.6138, 3.21868
3.6139, 3.21871
3.614, 3.21874
3.6141, 3.21877
3.6142, 3.2188
3.6143, 3.21883
3.6144, 3.21887
3.6145, 3.2189
3.6146, 3.21893
3.6147, 3.21896
3.6148, 3.21899
3.6149, 3.21902
3.615, 3.21906
3.6151, 3.21909
3.6152, 3.21912
3.6153, 3.21915
3.6154, 3.21918
3.6155, 3.21921
3.6156, 3.21925
3.6157, 3.21928
3.6158, 3.21931
3.6159, 3.21934
3.616, 3.21937
3.6161, 3.2194
3.6162, 3.21944
3.6163, 3.21947
3.6164, 3.2195
3.6165, 3.21953
3.6166, 3.21956
3.6167, 3.2196
3.6168, 3.21963
3.6169, 3.21966
3.617, 3.21969
3.6171, 3.21972
3.6172, 3.21975
3.6173, 3.21979
3.6174, 3.21982
3.6175, 3.21985
3.6176, 3.21988
3.6177, 3.21991
3.6178, 3.21994
3.6179, 3.21998
3.618, 3.22001
3.6181, 3.22004
3.6182, 3.22007
3.6183, 3.2201
3.6184, 3.22013
3.6185, 3.22017
3.6186, 3.2202
3.6187, 3.22023
3.6188, 3.22026
3.6189, 3.22029
3.619, 3.22032
3.6191, 3.22036
3.6192, 3.22039
3.6193, 3.22042
3.6194, 3.22045
3.6195, 3.22048
3.6196, 3.22051
3.6197, 3.22055
3.6198, 3.22058
3.6199, 3.22061
3.62, 3.22064
3.6201, 3.22067
3.6202, 3.2207
3.6203, 3.22074
3.6204, 3.22077
3.6205, 3.2208
3.6206, 3.22083
3.6207, 3.22086
3.6208, 3.22089
3.6209, 3.22093
3.621, 3.22096
3.6211, 3.22099
3.6212, 3.22102
3.6213, 3.22105
3.6214, 3.22108
3.6215, 3.22112
3.6216, 3.22115
3.6217, 3.22118
3.6218, 3.22121
3.6219, 3.22124
3.622, 3.22127
3.6221, 3.22131
3.6222, 3.22134
3.6223, 3.22137
3.6224, 3.2214
3.6225, 3.22143
3.6226, 3.22146
3.6227, 3.2215
3.6228, 3.22153
3.6229, 3.22156
3.623, 3.22159
3.6231, 3.22162
3.6232, 3.22165
3.6233, 3.22168
3.6234, 3.22172
3.6235, 3.22175
3.6236, 3.22178
3.6237, 3.22181
3.6238, 3.22184
3.6239, 3.22187
3.624, 3.22191
3.6241, 3.22194
3.6242, 3.22197
3.6243, 3.222
3.6244, 3.22203
3.6245, 3.22206
3.6246, 3.2221
3.6247, 3.22213
3.6248, 3.22216
3.6249, 3.22219
3.625, 3.22222
3.6251, 3.22225
3.6252, 3.22229
3.6253, 3.22232
3.6254, 3.22235
3.6255, 3.22238
3.6256, 3.22241
3.6257, 3.22244
3.6258, 3.22248
3.6259, 3.22251
3.626, 3.22254
3.6261, 3.22257
3.6262, 3.2226
3.6263, 3.22263
3.6264, 3.22266
3.6265, 3.2227
3.6266, 3.22273
3.6267, 3.22276
3.6268, 3.22279
3.6269, 3.22282
3.627, 3.22285
3.6271, 3.22289
3.6272, 3.22292
3.6273, 3.22295
3.6274, 3.22298
3.6275, 3.22301
3.6276, 3.22304
3.6277, 3.22308
3.6278, 3.22311
3.6279, 3.22314
3.628, 3.22317
3.6281, 3.2232
3.6282, 3.22323
3.6283, 3.22326
3.6284, 3.2233
3.6285, 3.22333
3.6286, 3.22336
3.6287, 3.22339
3.6288, 3.22342
3.6289, 3.22345
3.629, 3.22349
3.6291, 3.22352
3.6292, 3.22355
3.6293, 3.22358
3.6294, 3.22361
3.6295, 3.22364
3.6296, 3.22367
3.6297, 3.22371
3.6298, 3.22374
3.6299, 3.22377
3.63, 3.2238
3.6301, 3.22383
3.6302, 3.22386
3.6303, 3.2239
3.6304, 3.22393
3.6305, 3.22396
3.6306, 3.22399
3.6307, 3.22402
3.6308, 3.22405
3.6309, 3.22408
3.631, 3.22412
3.6311, 3.22415
3.6312, 3.22418
3.6313, 3.22421
3.6314, 3.22424
3.6315, 3.22427
3.6316, 3.22431
3.6317, 3.22434
3.6318, 3.22437
3.6319, 3.2244
3.632, 3.22443
3.6321, 3.22446
3.6322, 3.22449
3.6323, 3.22453
3.6324, 3.22456
3.6325, 3.22459
3.6326, 3.22462
3.6327, 3.22465
3.6328, 3.22468
3.6329, 3.22472
3.633, 3.22475
3.6331, 3.22478
3.6332, 3.22481
3.6333, 3.22484
3.6334, 3.22487
3.6335, 3.2249
3.6336, 3.22494
3.6337, 3.22497
3.6338, 3.225
3.6339, 3.22503
3.634, 3.22506
3.6341, 3.22509
3.6342, 3.22513
3.6343, 3.22516
3.6344, 3.22519
3.6345, 3.22522
3.6346, 3.22525
3.6347, 3.22528
3.6348, 3.22531
3.6349, 3.22535
3.635, 3.22538
3.6351, 3.22541
3.6352, 3.22544
3.6353, 3.22547
3.6354, 3.2255
3.6355, 3.22553
3.6356, 3.22557
3.6357, 3.2256
3.6358, 3.22563
3.6359, 3.22566
3.636, 3.22569
3.6361, 3.22572
3.6362, 3.22575
3.6363, 3.22579
3.6364, 3.22582
3.6365, 3.22585
3.6366, 3.22588
3.6367, 3.22591
3.6368, 3.22594
3.6369, 3.22598
3.637, 3.22601
3.6371, 3.22604
3.6372, 3.22607
3.6373, 3.2261
3.6374, 3.22613
3.6375, 3.22616
3.6376, 3.2262
3.6377, 3.22623
3.6378, 3.22626
3.6379, 3.22629
3.638, 3.22632
3.6381, 3.22635
3.6382, 3.22638
3.6383, 3.22642
3.6384, 3.22645
3.6385, 3.22648
3.6386, 3.22651
3.6387, 3.22654
3.6388, 3.22657
3.6389, 3.2266
3.639, 3.22664
3.6391, 3.22667
3.6392, 3.2267
3.6393, 3.22673
3.6394, 3.22676
3.6395, 3.22679
3.6396, 3.22682
3.6397, 3.22686
3.6398, 3.22689
3.6399, 3.22692
3.64, 3.22695
3.6401, 3.22698
3.6402, 3.22701
3.6403, 3.22704
3.6404, 3.22708
3.6405, 3.22711
3.6406, 3.22714
3.6407, 3.22717
3.6408, 3.2272
3.6409, 3.22723
3.641, 3.22726
3.6411, 3.2273
3.6412, 3.22733
3.6413, 3.22736
3.6414, 3.22739
3.6415, 3.22742
3.6416, 3.22745
3.6417, 3.22748
3.6418, 3.22752
3.6419, 3.22755
3.642, 3.22758
3.6421, 3.22761
3.6422, 3.22764
3.6423, 3.22767
3.6424, 3.2277
3.6425, 3.22774
3.6426, 3.22777
3.6427, 3.2278
3.6428, 3.22783
3.6429, 3.22786
3.643, 3.22789
3.6431, 3.22792
3.6432, 3.22796
3.6433, 3.22799
3.6434, 3.22802
3.6435, 3.22805
3.6436, 3.22808
3.6437, 3.22811
3.6438, 3.22814
3.6439, 3.22818
3.644, 3.22821
3.6441, 3.22824
3.6442, 3.22827
3.6443, 3.2283
3.6444, 3.22833
3.6445, 3.22836
3.6446, 3.2284
3.6447, 3.22843
3.6448, 3.22846
3.6449, 3.22849
3.645, 3.22852
3.6451, 3.22855
3.6452, 3.22858
3.6453, 3.22861
3.6454, 3.22865
3.6455, 3.22868
3.6456, 3.22871
3.6457, 3.22874
3.6458, 3.22877
3.6459, 3.2288
3.646, 3.22883
3.6461, 3.22887
3.6462, 3.2289
3.6463, 3.22893
3.6464, 3.22896
3.6465, 3.22899
3.6466, 3.22902
3.6467, 3.22905
3.6468, 3.22909
3.6469, 3.22912
3.647, 3.22915
3.6471, 3.22918
3.6472, 3.22921
3.6473, 3.22924
3.6474, 3.22927
3.6475, 3.22931
3.6476, 3.22934
3.6477, 3.22937
3.6478, 3.2294
3.6479, 3.22943
3.648, 3.22946
3.6481, 3.22949
3.6482, 3.22952
3.6483, 3.22956
3.6484, 3.22959
3.6485, 3.22962
3.6486, 3.22965
3.6487, 3.22968
3.6488, 3.22971
3.6489, 3.22974
3.649, 3.22978
3.6491, 3.22981
3.6492, 3.22984
3.6493, 3.22987
3.6494, 3.2299
3.6495, 3.22993
3.6496, 3.22996
3.6497, 3.22999
3.6498, 3.23003
3.6499, 3.23006
3.65, 3.23009
3.6501, 3.23012
3.6502, 3.23015
3.6503, 3.23018
3.6504, 3.23021
3.6505, 3.23025
3.6506, 3.23028
3.6507, 3.23031
3.6508, 3.23034
3.6509, 3.23037
3.651, 3.2304
3.6511, 3.23043
3.6512, 3.23046
3.6513, 3.2305
3.6514, 3.23053
3.6515, 3.23056
3.6516, 3.23059
3.6517, 3.23062
3.6518, 3.23065
3.6519, 3.23068
3.652, 3.23071
3.6521, 3.23075
3.6522, 3.23078
3.6523, 3.23081
3.6524, 3.23084
3.6525, 3.23087
3.6526, 3.2309
3.6527, 3.23093
3.6528, 3.23097
3.6529, 3.231
3.653, 3.23103
3.6531, 3.23106
3.6532, 3.23109
3.6533, 3.23112
3.6534, 3.23115
3.6535, 3.23118
3.6536, 3.23122
3.6537, 3.23125
3.6538, 3.23128
3.6539, 3.23131
3.654, 3.23134
3.6541, 3.23137
3.6542, 3.2314
3.6543, 3.23143
3.6544, 3.23147
3.6545, 3.2315
3.6546, 3.23153
3.6547, 3.23156
3.6548, 3.23159
3.6549, 3.23162
3.655, 3.23165
3.6551, 3.23168
3.6552, 3.23172
3.6553, 3.23175
3.6554, 3.23178
3.6555, 3.23181
3.6556, 3.23184
3.6557, 3.23187
3.6558, 3.2319
3.6559, 3.23193
3.656, 3.23197
3.6561, 3.232
3.6562, 3.23203
3.6563, 3.23206
3.6564, 3.23209
3.6565, 3.23212
3.6566, 3.23215
3.6567, 3.23218
3.6568, 3.23222
3.6569, 3.23225
3.657, 3.23228
3.6571, 3.23231
3.6572, 3.23234
3.6573, 3.23237
3.6574, 3.2324
3.6575, 3.23243
3.6576, 3.23247
3.6577, 3.2325
3.6578, 3.23253
3.6579, 3.23256
3.658, 3.23259
3.6581, 3.23262
3.6582, 3.23265
3.6583, 3.23268
3.6584, 3.23272
3.6585, 3.23275
3.6586, 3.23278
3.6587, 3.23281
3.6588, 3.23284
3.6589, 3.23287
3.659, 3.2329
3.6591, 3.23293
3.6592, 3.23297
3.6593, 3.233
3.6594, 3.23303
3.6595, 3.23306
3.6596, 3.23309
3.6597, 3.23312
3.6598, 3.23315
3.6599, 3.23318
3.66, 3.23322
3.6601, 3.23325
3.6602, 3.23328
3.6603, 3.23331
3.6604, 3.23334
3.6605, 3.23337
3.6606, 3.2334
3.6607, 3.23343
3.6608, 3.23347
3.6609, 3.2335
3.661, 3.23353
3.6611, 3.23356
3.6612, 3.23359
3.6613, 3.23362
3.6614, 3.23365
3.6615, 3.23368
3.6616, 3.23371
3.6617, 3.23375
3.6618, 3.23378
3.6619, 3.23381
3.662, 3.23384
3.6621, 3.23387
3.6622, 3.2339
3.6623, 3.23393
3.6624, 3.23396
3.6625, 3.234
3.6626, 3.23403
3.6627, 3.23406
3.6628, 3.23409
3.6629, 3.23412
3.663, 3.23415
3.6631, 3.23418
3.6632, 3.23421
3.6633, 3.23425
3.6634, 3.23428
3.6635, 3.23431
3.6636, 3.23434
3.6637, 3.23437
3.6638, 3.2344
3.6639, 3.23443
3.664, 3.23446
3.6641, 3.23449
3.6642, 3.23453
3.6643, 3.23456
3.6644, 3.23459
3.6645, 3.23462
3.6646, 3.23465
3.6647, 3.23468
3.6648, 3.23471
3.6649, 3.23474
3.665, 3.23477
3.6651, 3.23481
3.6652, 3.23484
3.6653, 3.23487
3.6654, 3.2349
3.6655, 3.23493
3.6656, 3.23496
3.6657, 3.23499
3.6658, 3.23502
3.6659, 3.23506
3.666, 3.23509
3.6661, 3.23512
3.6662, 3.23515
3.6663, 3.23518
3.6664, 3.23521
3.6665, 3.23524
3.6666, 3.23527
3.6667, 3.2353
3.6668, 3.23534
3.6669, 3.23537
3.667, 3.2354
3.6671, 3.23543
3.6672, 3.23546
3.6673, 3.23549
3.6674, 3.23552
3.6675, 3.23555
3.6676, 3.23558
3.6677, 3.23562
3.6678, 3.23565
3.6679, 3.23568
3.668, 3.23571
3.6681, 3.23574
3.6682, 3.23577
3.6683, 3.2358
3.6684, 3.23583
3.6685, 3.23586
3.6686, 3.2359
3.6687, 3.23593
3.6688, 3.23596
3.6689, 3.23599
3.669, 3.23602
3.6691, 3.23605
3.6692, 3.23608
3.6693, 3.23611
3.6694, 3.23614
3.6695, 3.23618
3.6696, 3.23621
3.6697, 3.23624
3.6698, 3.23627
3.6699, 3.2363
3.67, 3.23633
3.6701, 3.23636
3.6702, 3.23639
3.6703, 3.23642
3.6704, 3.23646
3.6705, 3.23649
3.6706, 3.23652
3.6707, 3.23655
3.6708, 3.23658
3.6709, 3.23661
3.671, 3.23664
3.6711, 3.23667
3.6712, 3.2367
3.6713, 3.23674
3.6714, 3.23677
3.6715, 3.2368
3.6716, 3.23683
3.6717, 3.23686
3.6718, 3.23689
3.6719, 3.23692
3.672, 3.23695
3.6721, 3.23698
3.6722, 3.23702
3.6723, 3.23705
3.6724, 3.23708
3.6725, 3.23711
3.6726, 3.23714
3.6727, 3.23717
3.6728, 3.2372
3.6729, 3.23723
3.673, 3.23726
3.6731, 3.2373
3.6732, 3.23733
3.6733, 3.23736
3.6734, 3.23739
3.6735, 3.23742
3.6736, 3.23745
3.6737, 3.23748
3.6738, 3.23751
3.6739, 3.23754
3.674, 3.23757
3.6741, 3.23761
3.6742, 3.23764
3.6743, 3.23767
3.6744, 3.2377
3.6745, 3.23773
3.6746, 3.23776
3.6747, 3.23779
3.6748, 3.23782
3.6749, 3.23785
3.675, 3.23789
3.6751, 3.23792
3.6752, 3.23795
3.6753, 3.23798
3.6754, 3.23801
3.6755, 3.23804
3.6756, 3.23807
3.6757, 3.2381
3.6758, 3.23813
3.6759, 3.23816
3.676, 3.2382
3.6761, 3.23823
3.6762, 3.23826
3.6763, 3.23829
3.6764, 3.23832
3.6765, 3.23835
3.6766, 3.23838
3.6767, 3.23841
3.6768, 3.23844
3.6769, 3.23848
3.677, 3.23851
3.6771, 3.23854
3.6772, 3.23857
3.6773, 3.2386
3.6774, 3.23863
3.6775, 3.23866
3.6776, 3.23869
3.6777, 3.23872
3.6778, 3.23875
3.6779, 3.23879
3.678, 3.23882
3.6781, 3.23885
3.6782, 3.23888
3.6783, 3.23891
3.6784, 3.23894
3.6785, 3.23897
3.6786, 3.239
3.6787, 3.23903
3.6788, 3.23906
3.6789, 3.2391
3.679, 3.23913
3.6791, 3.23916
3.6792, 3.23919
3.6793, 3.23922
3.6794, 3.23925
3.6795, 3.23928
3.6796, 3.23931
3.6797, 3.23934
3.6798, 3.23937
3.6799, 3.23941
3.68, 3.23944
3.6801, 3.23947
3.6802, 3.2395
3.6803, 3.23953
3.6804, 3.23956
3.6805, 3.23959
3.6806, 3.23962
3.6807, 3.23965
3.6808, 3.23968
3.6809, 3.23972
3.681, 3.23975
3.6811, 3.23978
3.6812, 3.23981
3.6813, 3.23984
3.6814, 3.23987
3.6815, 3.2399
3.6816, 3.23993
3.6817, 3.23996
3.6818, 3.23999
